x,y,z,2018-07-04,2018-07-05,2018-07-06
330046.61338347103,6354796.618315888,850,18.5,35.0,0.0
331141.68405995565,6353118.462473391,810,26.8,29.7,4.3
336078.5102081568,6353168.629714651,955,17.0,23.5,1.5
280810.4787757741,6350950.305432681,100,0.0,24.0,53.5
262070.88804218417,6345621.194774611,20,17.8,11.6,0.3
313789.96013402194,6346360.678132415,1120,0.0,5.0,4.2
321778.78206153476,6344944.880739892,700,,,
258782.53530818687,6340169.856589105,110,16.8,10.6,8.2
303920.8779132189,6341143.2469065925,290,13.5,94.2,4.4
334915.49045839795,6338919.027059592,590,11.2,12.0,0.0
255731.62464188278,6336587.42574591,510,38.2,25.6,12.0
331844.11920170055,6337779.806022312,556,11.5,21.5,0.0
293349.4461731706,6335600.79735619,260,24.0,76.0,8.0
261653.72187261816,6329730.996007644,360,37.5,54.5,20.0
281502.2193755717,6329174.338812433,225,10.0,54.0,7.5
299827.5619715846,6327969.605786791,490,52.2,86.3,47.9
396319.8874944781,6327442.133254073,2787,0.0,0.0,0.0
381319.69267477293,6323445.450597711,3250,0.0,0.0,0.0
286626.44629160094,6314253.5260958085,310,29.0,92.0,7.0
373654.51085395087,6313678.937768973,1550,,,1.0
364473.18919597263,6311669.814431002,880,0.0,0.0,0.8
275388.99863194977,6309772.47853951,290,0.0,60.0,0.0
373106.2328621682,6310034.354657,1350,13.0,9.4,7.6
365035.53561531194,6306720.334267716,966,3.2,20.8,0.6
370129.01428303897,6306457.252368846,1158,,0.0,
357084.1493913663,6303866.898996554,848,6.0,34.2,1.5
359238.3818778816,6299672.937276883,845,,,
311703.1351761861,6298253.51393443,190,8.0,50.4,4.0
256073.23559430928,6296975.724267779,130,,15.0,0.3
272189.1314514627,6297313.762396689,200,10.0,3.2,11.0
347160.78049736936,6297770.32431756,560,3.5,36.1,0.9
288047.64025772526,6293203.189483695,169,54.0,25.0,0.0
394399.65428997565,6294055.360440102,1500,21.4,8.1,15.9
394634.58300420374,6293813.970188913,1500,3.4,0.3,0.6
359136.3077956805,6292651.016128379,904,7.0,32.0,0.0
359330.68704303197,6292066.04229522,950,4.8,15.1,0.7
382844.7271756319,6289120.132283143,1143,11.0,8.0,0.0
331341.71429717157,6286225.98854363,430,0.0,0.0,0.0
304513.7967025225,6283565.940050094,176,,,
256352.163168706,6281910.89237489,80,7.8,6.1,0.0
362176.48312414304,6282158.773147827,796,13.4,54.0,4.3
372026.14752686943,6282017.76617258,850,14.6,35.6,4.5
267133.9722158485,6275552.837856302,182,7.5,9.8,0.7
374509.2927492965,6277370.455890886,943,16.0,33.5,0.0
283288.68897931965,6272935.518301074,93,6.5,30.0,4.0
352887.79541535536,6272903.893870909,659,0.0,29.0,0.0
399088.54375027475,6273158.332234837,2475,13.5,5.0,8.0
296085.1971204494,6271119.425945904,168,9.0,38.2,7.3
321716.01503801637,6269911.561962564,340,8.8,48.6,20.5
263254.8279825988,6265746.848080752,35,0.2,0.0,0.0
300747.13014054566,6262408.056612618,165,11.0,46.5,20.0
385249.7671859357,6261269.387339896,1266,,,
400960.73870531167,6258917.072204011,2220,0.1,7.0,0.0
388103.8467040442,6258741.526443154,1365,29.2,31.19,10.4
325657.4780240784,6257193.543301536,342,,,
326373.4163571575,6248919.775385723,360,50.0,28.5,0.0
292782.4226158019,6247691.619881043,125,15.0,37.0,24.0
306649.84891356016,6231984.844304147,197,12.0,52.0,0.0
298066.6219616169,6226445.876082372,144,50.0,8.8,1.5
330105.00636525766,6215883.9232038,440,6.2,20.6,16.8
338670.478449487,6215302.763088187,515,8.7,50.5,7.6
290261.05370694905,6212959.272885431,120,34.0,30.0,3.0
357203.48039860616,6210112.141419832,750,5.5,66.3,24.4
377704.48860232846,6209692.134896286,1500,12.4,43.8,38.4
263332.1138112425,6341789.936598429,330,22.4,24.6,16.9
343584.81648873596,6298112.3752308935,527,6.6,35.2,0.8
333108.77164226724,6303827.033033557,482,6.8,34.4,0.6
356149.76463681867,6297265.107241914,650,4.7,29.7,3.8
257580.00230310846,6273029.700892124,75,15.6,6.4,0.2
